BoroCT2020,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
4040702,-0.45621637,-0.15014261,0.112738855,1.0613841,-0.98580927,1.080001,-0.31115112,0.13844775,-0.025062261,-0.30096784,1.1841067,-2.5528142,-1.0200247,0.062232964,-0.53733826,0.34165993,0.6414063,-0.5595154,0.6217199,-0.0074638203,-0.35712203,-0.15748808,0.40668437,0.12132338,0.7945186,1.6124567,1.3837843,-0.43115047,0.58777833,0.44536173,-0.46235868,-0.3621268,-0.52325505,-0.853235,-0.5224124,-1.3032249,0.1718957,-0.2666733,0.36612016,0.27260202,0.36888447,0.57254726,-0.096265666,-0.05100822,0.73695475,0.6142017,1.2668356,0.762708,0.31081808,0.12206053,-1.1203759,0.4800305,0.6273927,0.22962053,-0.6568447,1.3021425,-0.4803256,-0.09472868,0.39566973,0.9167967,0.18330632,0.41419894,-0.053744975,-0.42026278
4040502,-0.33158162,-0.051667675,0.054341875,0.9547464,-0.9682875,1.0478673,-0.19776422,0.12991007,-0.011884922,-0.31893522,1.1250398,-2.6804388,-1.0754856,0.07922201,-0.4020304,0.23415633,0.5453079,-0.43890208,0.4442347,0.18926571,-0.4104869,-0.2031278,0.41864145,0.15424594,0.6863076,1.5074646,1.5417792,-0.22217478,0.70392966,0.38057962,-0.53137636,-0.44000283,-0.8149116,-0.83584785,-0.47684088,-1.2579316,0.11743131,-0.07369038,0.35426715,0.26702842,0.328557,0.45186615,0.06560745,-0.22519805,0.7421613,0.5145491,1.2304399,0.6274154,0.25444767,0.12670182,-1.0014007,0.41565248,0.67131174,0.22408022,-0.720764,1.3006861,-0.3955017,-0.13408634,0.58810663,0.907824,0.23710963,0.2123532,-0.07963531,-0.4768447
4040102,-0.42901382,-0.13677728,0.117028065,1.0416849,-0.95007426,1.0623252,-0.2835243,0.11219171,0.013077982,-0.27239066,1.1558771,-2.5404594,-0.99451494,0.04601129,-0.525563,0.32705635,0.61824375,-0.5233829,0.61199725,-0.004184659,-0.38102233,-0.16523048,0.41136935,0.14244284,0.79130584,1.5979868,1.3646138,-0.41648036,0.59984565,0.41347978,-0.48648974,-0.37084594,-0.52155745,-0.87431437,-0.5098019,-1.2983991,0.1648735,-0.24977012,0.34283376,0.2860474,0.38247427,0.5769651,-0.07252713,-0.04981225,0.757306,0.6296526,1.2362523,0.75501424,0.2993234,0.10461208,-1.0975094,0.43632185,0.630035,0.23478954,-0.6752613,1.2940487,-0.48174256,-0.07878488,0.38191345,0.901575,0.20523731,0.41698238,-0.06306094,-0.40491897
3043700,-0.36962178,-0.030156618,0.1002527,1.0338602,-0.8352578,1.1183106,-0.08006443,-0.05799149,-0.1246612,-0.38792384,0.8565374,-2.7376885,-0.8287608,-0.11883609,-0.43588766,0.25586057,0.5766058,-0.22165321,0.36561647,-0.06357886,-0.49119896,-0.12451903,0.4018724,0.17177865,0.5986822,1.7698748,1.3963851,-0.33638358,0.68819505,0.35456303,-0.30660027,-0.33426675,-0.70029855,-0.73104805,-0.27827987,-1.1440223,-0.018204227,-0.25553414,0.27487466,0.17843957,0.40482533,0.24929045,0.26666385,-0.2546863,0.70884055,0.6702725,0.9883973,0.88578403,0.38178924,0.11985104,-0.9453033,0.44686666,0.46472543,0.42239815,-0.6112475,1.0046942,-0.4445864,-0.07861517,0.5261261,0.685321,0.31147298,0.49952188,-0.10505048,-0.26928732
3040900,-0.4871959,-0.023585156,0.14071006,1.0682031,-0.8201365,1.0916805,0.031598028,-0.1425772,-0.23350424,-0.4598597,0.8191703,-2.6228445,-0.7409833,-0.106138915,-0.310154,0.22680193,0.59711283,-0.19219567,0.39751267,-0.044958327,-0.30878222,-0.21901898,0.45449948,0.22870088,0.6687534,1.8410156,1.1842104,-0.4326956,0.71989167,0.3654093,-0.3879767,-0.29227653,-0.6231563,-0.77372515,-0.23456214,-1.1571205,-0.12241633,-0.2935058,0.23567079,0.2787285,0.5791202,0.16681777,0.2786287,-0.08326767,0.67801833,0.5294944,0.97727424,1.0531753,0.54775524,0.14803909,-1.0874405,0.28965247,0.3908135,0.46594962,-0.68805695,1.000034,-0.31602478,-0.08405015,0.48021537,0.578301,0.31198967,0.5485918,-0.083667405,-0.35497466
3114600,-0.41645697,-0.13956778,0.16997816,1.0753119,-0.8847988,1.0553412,-0.26573253,0.056578286,-0.0077764625,-0.33118463,1.1014194,-2.5064654,-0.90308136,-0.0117946835,-0.4772705,0.31557736,0.6377587,-0.43818066,0.5752318,-0.028603617,-0.38596243,-0.14388376,0.43540496,0.17575283,0.77330583,1.6321368,1.310057,-0.44116446,0.61832124,0.4091604,-0.48099816,-0.36537173,-0.5023208,-0.8375619,-0.43713504,-1.273967,0.11270247,-0.2740751,0.33730614,0.2737406,0.4024248,0.53045243,0.0048575127,-0.010692281,0.72866106,0.6500882,1.1750817,0.8192888,0.3441414,0.09579231,-1.0460007,0.38485795,0.5472432,0.29986233,-0.6508998,1.2373542,-0.48437184,-0.059236504,0.38683802,0.8474795,0.20859763,0.45719105,-0.039130684,-0.3415774
3031701,-0.21598655,-0.01603969,0.17343977,0.945418,-0.8537432,0.9160406,-0.22397242,-0.036657788,-0.018573212,-0.39359304,0.9645946,-2.6039186,-0.8168548,0.058541574,-0.38349828,0.25122103,0.55802757,-0.19477992,0.35293812,0.06219575,-0.53939897,-0.14887428,0.3175949,0.13758866,0.5770296,1.4851452,1.4568188,-0.26501834,0.70915383,0.39046592,-0.45470852,-0.47657835,-0.79127127,-0.71657133,-0.34901005,-1.0625948,0.0695736,-0.12276765,0.33087325,0.18572865,0.3365236,0.3398031,0.42503557,-0.19620408,0.61035544,0.51674706,1.0178093,0.68446046,0.279671,0.054458015,-0.818267,0.35197234,0.43502215,0.31895375,-0.6027667,1.0378206,-0.4349558,-0.13955007,0.72230333,0.6770759,0.20971514,0.2697831,-0.09949866,-0.30274752
1008602,1.320646,0.3210188,0.40758413,0.39287996,-0.41967514,0.8937618,0.60662955,-0.75638145,0.2937334,-0.10575276,-1.08928,-1.3755698,-0.81351286,-1.342707,1.3621066,-1.1397228,0.8350253,0.9329056,-1.5560027,1.1108762,-0.58647186,0.34998125,0.82041365,-0.56254894,0.5349836,3.765106,0.45934975,0.1469465,1.9834545,0.30557594,0.98992187,-0.22083847,-0.90911734,-0.11196786,-0.077588476,-1.0594152,0.9810175,-1.5297341,-0.99563706,0.081565976,0.4929323,0.18261932,1.0473281,0.6526743,0.5631201,1.329766,-1.0379224,0.54576415,-0.07837712,-0.6179039,1.2683786,0.8773454,-0.19443607,0.6102854,-0.4474592,-0.45045322,0.92331004,0.5716509,0.9305892,1.3713349,1.6326348,-1.2010998,-0.50485355,1.0955622
3008800,-0.36028066,-0.011973607,0.1665511,1.041873,-0.8770526,1.01979,-0.096781656,-0.06449517,-0.14481299,-0.4518463,0.93729067,-2.7112086,-0.70241565,0.024137786,-0.31271213,0.2294874,0.624045,-0.19046152,0.39060715,-0.011243924,-0.3446071,-0.21313943,0.45038888,0.19157028,0.5984093,1.6703352,1.3975827,-0.37041333,0.73962027,0.43009892,-0.42658064,-0.39927557,-0.7841581,-0.7075423,-0.27413192,-1.1281294,-0.021974234,-0.23369041,0.2665409,0.18141475,0.44111726,0.2660524,0.28654322,-0.08536391,0.61849385,0.5123252,1.081997,0.8331216,0.45626467,0.08616108,-0.96448153,0.26802385,0.40457985,0.37399745,-0.706546,1.0076473,-0.38838482,-0.11149785,0.57051206,0.6868973,0.2578748,0.46726963,-0.1175308,-0.36224434
4053501,-0.39138317,-0.11147101,0.17131874,1.0732999,-0.9536012,1.0446712,-0.2881304,0.08062231,-0.012436383,-0.27366757,1.1344587,-2.5490615,-0.9727365,0.07686348,-0.47906232,0.34219655,0.6284055,-0.45094007,0.60040796,-0.028055705,-0.35512817,-0.1998492,0.43864045,0.16462976,0.72951084,1.5432884,1.3968198,-0.41906843,0.6329732,0.44240823,-0.48869973,-0.37294188,-0.59829724,-0.8079399,-0.43778342,-1.2529207,0.16487059,-0.26600638,0.3234817,0.22585016,0.38205567,0.5427486,0.002600299,-0.0313669,0.7224625,0.5796691,1.1744308,0.7130524,0.28080243,0.07243107,-1.0437856,0.41555926,0.60827464,0.2305901,-0.6736952,1.2110728,-0.46494314,-0.07567064,0.44786873,0.8787502,0.15135036,0.43232676,-0.037767828,-0.3723678
4099900,-0.17807283,0.04154813,0.5403978,0.66150165,-0.528418,1.3267457,-0.1725315,-0.051151946,-0.008433408,-0.24754094,0.85740054,-1.4213154,-1.0035479,-0.18467334,-0.25093365,0.3608306,0.44583404,-0.11402797,0.40879384,0.23176128,-0.49201274,-0.28606442,0.5736457,0.39152744,0.75362355,1.6996794,0.59301823,-0.34318182,0.662921,0.2421572,-0.15329587,-0.49141735,-0.62928766,-0.7567433,-0.29238254,-0.86005044,0.088776395,-0.25318503,0.13207631,0.4226707,0.11602903,0.4772536,0.2931292,0.117080815,0.4506886,1.0273958,0.84330034,0.5191326,0.16318433,-0.11937326,-0.6718172,0.2689761,0.46600363,0.63727826,-0.30680555,1.1481841,-0.106090926,0.123013906,0.62596136,0.58263415,0.46197444,0.46917304,0.0041056597,-0.07764428
4066403,-0.42374697,-0.15542907,0.17210488,1.0634873,-0.837534,1.101426,-0.20981382,0.049268723,0.0066334433,-0.25387752,1.109195,-2.477907,-0.94724244,-0.10106392,-0.49272808,0.28479877,0.608557,-0.465809,0.553046,-0.06204769,-0.37463844,-0.18340915,0.4611887,0.21081804,0.7963518,1.6383705,1.2618369,-0.4470471,0.6303081,0.3586172,-0.5339751,-0.3442497,-0.4799805,-0.8976933,-0.38753423,-1.2989931,0.14317453,-0.24012996,0.3272826,0.3313678,0.44732055,0.5096615,-0.0674582,-0.02474525,0.80421007,0.6910494,1.1256425,0.86418533,0.3267746,0.08006284,-1.0641178,0.37492356,0.5401063,0.320752,-0.66679144,1.2735347,-0.52344,-0.043866854,0.31576753,0.8908072,0.22487472,0.51616544,-0.016266685,-0.28082347
5002100,0.22740299,0.014318111,0.2439842,1.009545,-0.67495656,1.1804587,-0.14902377,0.16074495,-0.120273694,-0.14226219,0.6476836,-2.1857388,-0.86140746,-0.25708425,-0.085524455,0.26290774,0.5993194,-0.00072158856,-0.076487675,0.0182466,-0.70386934,0.035670422,0.494699,0.18143304,0.5820187,1.6886914,1.0560465,-0.17218137,0.78847957,0.53742814,-0.13557471,-0.5410398,-0.79330176,-0.6613568,0.032994974,-1.2451897,0.024392977,-0.25445145,-0.09773903,0.15901966,0.3666509,0.4666262,0.21233127,-0.010734173,0.7238158,0.8329847,0.7453221,0.665169,0.20407373,-0.197615,-0.6568664,0.28744155,0.27816412,0.3562866,-0.4611798,0.7007944,-0.19726592,0.13455993,0.61226004,0.67636997,0.3350064,0.017489336,-0.19757509,0.20060411
4089201,-0.017368859,-0.16535182,0.43620652,0.9526154,-0.28291,1.0862699,0.020997653,-0.19729804,0.28208077,0.02080838,0.96565175,-2.0361063,-0.71074736,-0.6415274,-0.33920795,0.062017776,0.44690934,-0.065447554,0.26878795,-0.091333054,-0.5139552,-0.2851986,0.56337136,0.5292846,0.765442,1.3568648,0.89435166,-0.43415958,0.7392464,0.15049924,-0.8179819,-0.4748468,-0.4836305,-1.005182,0.07499404,-1.1888299,0.14788243,0.03274202,0.23774573,0.5867241,0.52158237,0.3799613,0.1432334,0.021334214,1.0097905,0.89240557,0.6089014,0.922785,0.21215905,-0.2024849,-0.6315576,0.0073050573,0.25999358,0.4944056,-0.6122816,1.2747711,-0.7264076,0.13456875,0.25853738,0.9781704,0.29248276,0.68936455,0.13375649,0.25166696
3061002,0.17481533,0.25503993,-0.23375116,0.69705135,-0.13228297,1.248641,0.4389007,-0.16324167,-0.21002826,-0.4351532,-0.5682947,-2.635038,-0.3044687,-1.1541612,0.2328736,0.24474518,0.360063,0.2514798,-0.7444769,-0.19767727,-0.99457425,0.097925596,0.9844702,0.23035169,0.06189049,2.6948395,1.5862972,0.003054135,0.96374017,-0.04679438,0.34452266,-0.4064667,-1.1199049,-0.39639676,0.46820432,-0.97522646,-0.112345554,-0.60892594,-0.1723394,0.060639277,0.41349646,0.053845417,0.84218574,-0.4276528,0.8504503,1.3122623,-0.10460621,1.0874894,0.611,0.054314062,0.055594195,0.7510801,0.035230227,1.163837,-0.4328283,-0.07005699,-0.22094715,-0.0884369,0.45584145,0.50582504,0.34691578,0.35545656,0.033441547,0.5214294
4029500,-0.3290786,-0.04399478,0.13812084,0.99257165,-0.90665954,1.0151556,-0.23679104,0.050205495,0.014756636,-0.28411278,1.055115,-2.54268,-0.9597054,0.03993369,-0.43782893,0.304255,0.57447445,-0.3835422,0.5084147,0.073740534,-0.4149226,-0.18297008,0.3972626,0.1426726,0.6883901,1.5077577,1.4064262,-0.34118366,0.6771498,0.3953712,-0.43231305,-0.39698443,-0.7003684,-0.8029073,-0.44717503,-1.2084874,0.122921325,-0.20114669,0.34019092,0.20942904,0.34540138,0.48101056,0.117768474,-0.11775206,0.67773336,0.56689256,1.1608773,0.658687,0.276899,0.06892462,-0.9600419,0.45030963,0.5752987,0.24991499,-0.6593766,1.1760986,-0.39950928,-0.07338201,0.54541224,0.8770228,0.21042684,0.34518927,-0.066618465,-0.35371113
4025700,-0.42312592,-0.111882925,0.15901482,1.0709125,-0.9207477,1.0604391,-0.28265202,0.037161365,0.0013043499,-0.32633132,1.0755835,-2.4764457,-1.0213917,0.060314648,-0.4813879,0.34684724,0.6129461,-0.42573765,0.57461333,-0.005180856,-0.40546104,-0.12582275,0.38503087,0.15092768,0.813554,1.5425081,1.2916816,-0.3778913,0.62832606,0.41615668,-0.43953034,-0.35946077,-0.5272562,-0.84885925,-0.49763036,-1.2335411,0.14826821,-0.26514742,0.32673436,0.29102117,0.41672048,0.593896,0.002545411,-0.053387538,0.7137124,0.60381246,1.1412389,0.7343543,0.29297766,0.10441009,-1.0177097,0.46238974,0.6056987,0.23349202,-0.66237783,1.2447878,-0.4312053,-0.055303313,0.45201728,0.82819957,0.18595092,0.43374985,0.0066291923,-0.40669233
3014902,-0.31851825,-0.09353372,0.14197347,1.0214727,-0.8681615,1.0453756,-0.24971497,0.047252484,0.0035526515,-0.30230328,0.9815522,-2.4893,-0.9041716,-0.01864041,-0.44383866,0.29637396,0.58146465,-0.3656519,0.4547987,-0.016378231,-0.47279692,-0.13290131,0.4209223,0.13204502,0.64849484,1.6012809,1.3692873,-0.35728377,0.6037894,0.392387,-0.37182692,-0.3971679,-0.58729863,-0.7591276,-0.41945148,-1.1825008,0.13909425,-0.27649987,0.303252,0.20378374,0.3485668,0.4868679,0.17572199,-0.12123359,0.7013023,0.6488279,1.0817323,0.73233765,0.27846602,0.087058015,-0.900946,0.4903568,0.5495091,0.28185114,-0.62468636,1.1121755,-0.44528806,-0.060106494,0.53680426,0.8289836,0.24170147,0.3845383,-0.06846463,-0.29271036
4021602,-0.43401706,-0.10890318,0.27210099,1.0160573,-0.8354068,1.161789,-0.22461109,-0.118235536,0.025342999,-0.3152321,0.96635896,-2.4229422,-0.910777,-0.08443636,-0.45338285,0.43029425,0.62473917,-0.3131093,0.5114513,-0.15571815,-0.38587335,-0.2772436,0.33255738,0.17256118,0.722641,1.5139191,1.2901344,-0.42755142,0.4002828,0.40316704,-0.22620192,-0.43270227,-0.51691705,-0.78033495,-0.2893172,-1.2414553,0.1804401,-0.09333863,0.41541544,0.40424904,0.30089167,0.4384668,0.07928955,0.033069152,0.7526534,0.6933048,1.0419495,0.7027801,0.29829,0.0032848006,-0.84241706,0.3639606,0.58584917,0.26570204,-0.74119,1.2072796,-0.3273002,-0.101065636,0.58703244,0.7146179,0.27012548,0.4245601,0.03247571,-0.22545525
4015600,-0.16389342,-0.3335958,0.16921228,1.2451149,-0.77966,1.5341697,-0.2020051,-0.4013767,-0.051468037,-0.11592959,0.74171877,-2.150399,-0.8034862,-0.056843046,-0.32589123,0.4211913,0.31087512,0.17880486,-0.075045586,-0.32887128,-0.5923468,0.0046274844,-0.28525075,0.36759204,0.86894214,2.0991192,1.2333302,-0.6288273,0.19251828,0.19472505,-0.23432574,-0.30207455,-0.86509347,-0.9103447,0.18533745,-1.2609444,-0.16030508,-0.055168707,0.43575817,0.06458041,0.65140325,0.034683462,0.41197997,-0.44626883,0.96076494,0.85021424,0.53166306,0.60610014,0.2432178,-0.12135737,-0.798679,0.34656543,0.97656715,0.83639157,-0.8007188,1.262759,-0.4244781,0.065270565,0.56060785,0.7719235,0.5495111,0.6578136,0.098562434,0.5713801
3056302,0.6280701,0.21322744,-0.06948235,0.22199614,-0.10491883,1.3068247,-0.054348033,0.04682357,-0.105271265,-0.08271352,-0.59116685,-1.4900632,-0.122025974,-0.75079644,0.6884347,0.49587843,0.4212483,0.3229975,-0.8801562,0.332028,-1.0063453,0.018659756,1.2433385,0.17832373,0.29006472,2.7655027,1.1867747,0.3112105,1.0315841,-0.06728687,0.53100216,-0.7157677,-1.2517385,-0.32321122,0.13780586,-0.7999751,-0.07308563,-0.52802944,-0.24206986,0.09137094,-0.077590734,0.30857706,0.74096006,0.07657028,0.6682054,1.35031,-0.28712717,0.25263283,0.55210316,-0.34968203,0.617151,1.0765808,0.24970597,1.3021902,-0.44308147,-0.037439577,0.29705065,0.0051532174,0.68860054,0.3978621,0.534115,-0.2856038,-0.1127245,0.7244368
3010602,-0.6625892,0.016156083,0.15688998,1.096298,-0.82280403,1.1890291,0.30554667,-0.26265374,-0.3960041,-0.6350847,0.6351946,-2.877701,-0.59671247,-0.19182935,-0.2135454,0.16580315,0.6333612,-0.10364486,0.300721,-0.11252494,-0.18398947,-0.23999041,0.5368981,0.33652422,0.6920654,2.0333483,1.1814108,-0.45954597,0.7732547,0.33755234,-0.41906923,-0.14794452,-0.7287873,-0.8118334,-0.07794382,-1.1847101,-0.3289233,-0.34078062,0.10416412,0.30036783,0.80609024,-0.03429545,0.31704623,-0.061284542,0.7057314,0.3795956,0.9131404,1.3087168,0.8076262,0.25691167,-1.2281669,0.16727845,0.26628634,0.6284474,-0.789012,0.9348437,-0.2893485,-0.16615029,0.37626314,0.36094597,0.39578158,0.6843994,-0.08836543,-0.37484416
3010401,-0.45493576,-0.01853038,0.15060796,1.0218745,-0.9243731,1.056343,-0.1038265,-0.08676656,-0.17569451,-0.41822842,0.93171924,-2.7177713,-0.8098742,0.021500478,-0.36573386,0.31979838,0.6287659,-0.26964378,0.4868914,-0.028648872,-0.30731902,-0.24241735,0.4594807,0.26137188,0.7215418,1.7297416,1.3222051,-0.44154617,0.6871082,0.4124197,-0.45904434,-0.31451985,-0.68546057,-0.7996732,-0.31704858,-1.2116702,0.024873355,-0.27967882,0.2060031,0.23557495,0.52598894,0.33555922,0.18771398,-0.035904013,0.69150954,0.51173884,1.0789944,0.88450336,0.43444717,0.11171678,-1.1158853,0.33043918,0.4968436,0.34183723,-0.75937444,1.089614,-0.44066942,-0.064606436,0.40376014,0.6928886,0.22747536,0.57914424,-0.08132444,-0.3929304
3026900,-0.20632912,0.103036225,0.21655999,0.9685348,-0.726084,0.9766015,-0.18335769,-0.07728374,-0.015276837,-0.43634683,0.84280795,-2.618564,-0.89082986,-0.044323,-0.5467031,0.26145786,0.49603748,-0.12621409,0.40086812,-0.10574678,-0.84672415,-0.022784172,0.16537416,0.030774722,0.3846481,1.5033299,1.5041149,-0.2587665,0.683872,0.38472724,-0.14242166,-0.49517405,-0.7667178,-0.6399841,-0.22568281,-0.88507146,0.102324955,-0.14660674,0.37971574,0.033078033,0.116313085,0.1637141,0.63848853,-0.51934385,0.54473853,0.76874965,0.82245827,0.73156863,0.1994906,-0.016552957,-0.6180947,0.51705843,0.38296878,0.43919262,-0.3518575,0.8819649,-0.6419711,-0.055178296,0.867322,0.6457669,0.18226855,0.42132968,-0.13685293,-0.118809745
3017200,-0.65950906,-0.006956058,0.18110931,1.1168934,-0.649165,1.2303479,0.502288,-0.38933766,-0.44550887,-0.65963626,0.4755084,-2.8235655,-0.46120456,-0.39627945,-0.12534238,0.06930048,0.6120143,0.04855553,0.13506247,-0.16051778,-0.17949969,-0.27784023,0.5846001,0.40313655,0.7030084,2.1119013,1.0009435,-0.47012973,0.84238946,0.25621262,-0.4478813,-0.09664168,-0.7204481,-0.8419882,0.11259109,-1.1022013,-0.46974564,-0.29778615,0.08535316,0.45096225,0.93083733,-0.20785092,0.4314089,-0.09754576,0.7476828,0.4219439,0.72977084,1.498375,0.9447763,0.24426083,-1.1618794,-0.004006849,0.100530356,0.7937334,-0.7649121,0.87042505,-0.25928828,-0.14382893,0.36206523,0.25420746,0.49513492,0.76170313,-0.027826734,-0.26254964
3019000,-0.40117627,-0.034905076,0.15904877,1.1299999,-0.7168216,1.2478607,0.16244228,-0.08683759,-0.34504396,-0.4569793,0.70072466,-2.6486416,-0.6942597,-0.2594047,-0.2234345,0.1780105,0.6043881,-0.1201131,0.18143244,-0.109159246,-0.38172504,-0.14555798,0.5406657,0.2687544,0.7012335,1.8809681,1.0981394,-0.34647155,0.7539264,0.4131107,-0.33776748,-0.2717931,-0.67611164,-0.84236205,0.017059566,-1.2542727,-0.26378918,-0.246179,0.029804507,0.28030685,0.69961935,0.15503894,0.2514207,-0.05356386,0.758778,0.58428806,0.8444921,1.1741291,0.59514695,0.093748614,-1.077996,0.14478722,0.23003814,0.5401036,-0.648204,0.89765936,-0.3240912,-0.03173067,0.38626605,0.45067436,0.3918339,0.47876465,-0.11343053,-0.17385937
3026200,-0.42660356,0.00062840676,0.21082085,1.1462531,-0.667543,1.2452577,0.31136712,-0.21156706,-0.37380645,-0.50020224,0.61009306,-2.6632106,-0.63418627,-0.35434684,-0.16588986,0.088284954,0.61102533,-0.015042227,0.12992875,-0.12644431,-0.3442903,-0.18543315,0.5280111,0.33242333,0.6973846,1.9371519,0.9819037,-0.40796816,0.8213709,0.37992862,-0.36951917,-0.19263478,-0.69566137,-0.83555925,0.10004366,-1.2017281,-0.32746905,-0.24205694,0.020234674,0.35643113,0.77869016,-0.020655772,0.35068017,-0.06821316,0.76932156,0.543024,0.7701025,1.2968045,0.68973005,0.1050749,-1.1011221,0.034129754,0.13958938,0.64138967,-0.6500186,0.87025857,-0.28433678,-0.007834312,0.4023137,0.3843961,0.47014445,0.5480593,-0.09718561,-0.11623355
4056500,-0.54397494,-0.093208075,0.15945174,1.1025581,-0.8026236,1.1658247,0.010160424,-0.062058058,-0.120840095,-0.40378258,0.9200802,-2.5711832,-0.7972826,-0.16406396,-0.367194,0.2117985,0.62007976,-0.28493282,0.45987037,-0.1059978,-0.3078817,-0.18824957,0.47977236,0.26043183,0.7800096,1.762075,1.151444,-0.45689142,0.6826203,0.36071393,-0.47620445,-0.29150346,-0.5407219,-0.87724775,-0.2649555,-1.2189703,-0.051759277,-0.25712618,0.25338036,0.3325002,0.6198582,0.3019414,0.1006882,-0.021980729,0.7585378,0.59038603,1.0037353,1.052067,0.55135405,0.1660723,-1.1039011,0.27752027,0.40761712,0.47011265,-0.71954095,1.1434503,-0.4174731,-0.09077463,0.33559915,0.67861485,0.2809967,0.5877909,-0.017630778,-0.30546048
3000301,-0.15453658,0.020291107,0.24679737,0.9413307,-0.57455546,1.246544,-0.11374998,-0.11792767,0.02364542,-0.29247954,0.6048631,-2.2748706,-0.9339834,-0.230551,-0.5554052,0.17189357,0.56570196,0.02714354,0.25371167,-0.028454011,-0.8947725,-0.03819294,0.31499228,0.26720718,0.40295854,1.4316808,1.1529222,-0.29315692,0.5737979,0.31563595,-0.10527452,-0.25339767,-0.7469518,-0.5154939,-0.31452605,-0.7390097,0.026459372,-0.15544133,0.30897644,0.08605927,0.12353324,0.15926696,0.5895004,-0.56058794,0.55792147,0.9087978,0.961011,0.6847544,0.16039994,0.06793394,-0.50322807,0.6494225,0.5209783,0.33280033,-0.52511436,0.93626505,-0.4212185,0.19135197,0.9152006,0.6929861,0.40523946,0.52916914,-0.208011,0.08738673
2006900,-0.4018481,-0.13541882,0.1897134,1.0518827,-0.9352773,1.025486,-0.29727444,0.033392645,-0.011203105,-0.31940123,1.041181,-2.4385557,-1.0203,0.02095934,-0.49900258,0.31261107,0.60125333,-0.47941417,0.54606444,-0.026788294,-0.4297025,-0.10781725,0.384419,0.113384806,0.756538,1.6534905,1.2750831,-0.38310593,0.6056773,0.40205118,-0.41763598,-0.35908043,-0.50185645,-0.8450677,-0.4884796,-1.2555203,0.213039,-0.2872331,0.33412328,0.29556426,0.3782999,0.52930605,0.016240653,-0.07856251,0.72348887,0.6306651,1.1516496,0.73360723,0.22727469,0.092841744,-1.0165001,0.4787141,0.6102759,0.25208175,-0.6378425,1.221607,-0.43788528,-0.04678212,0.45849454,0.8529888,0.2152959,0.38951302,-0.06823897,-0.36793458
