0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,BoroCT2020
0.23360018,-0.022352565,0.3926511,0.024489548,-0.027503274,0.96813804,-0.0123666525,0.18879105,-0.024146458,0.73984146,-0.28788048,0.19447426,-0.13138881,-0.17191857,-0.13161728,0.36020353,-0.18459775,0.6422566,-0.14631778,-0.0338917,0.28586617,-0.020700758,0.20063116,-0.013294669,0.4276705,0.39850518,-0.11205005,-0.076816685,0.56859654,-0.23110789,0.33452654,0.38501453,0.4950728,-0.21178888,0.124011666,1.2379738,0.37315124,0.265405,-0.15332013,0.04309177,0.913467,0.6659256,0.66099024,-0.03848124,0.43457118,-0.11447972,-0.039008625,0.3961432,0.1816082,0.21980809,0.3988381,0.62134874,0.0059619774,0.40169504,0.07253003,0.15411736,-0.22443366,-0.026786227,-0.02839725,0.6675551,0.65696394,0.54044235,-0.05693522,-0.0842513,2046209
0.15283479,-0.10476374,0.6247901,0.019241326,0.22218409,0.29285476,-0.06346017,0.11336087,0.11776243,0.1137867,-0.15897836,0.5010093,-0.026313558,-0.09436634,-0.0886931,0.08069412,-0.19814079,0.5352627,-0.16925365,-0.069582604,0.25704855,-0.0067617516,0.16087863,-0.06168257,0.104451425,0.38715667,0.13935554,-0.09365373,0.27174327,-0.09652157,0.52397496,0.46730152,0.6702123,-0.18905286,0.15626334,0.4596035,0.102824174,0.2370511,-0.0072072763,0.25633848,0.30808598,0.23616199,0.24413237,-0.12268715,0.35882547,-0.07312908,-0.087518245,-0.010681148,0.22946227,0.39631492,0.54269385,0.25759,0.0054327627,0.09022074,0.10571826,0.2654928,-0.23612815,-0.077266484,-0.06119902,0.50679326,-0.013558759,-0.0014164496,-0.07989574,-0.069334716,2048401
0.22740266,-0.022824045,0.3923249,0.027992332,-0.018391693,0.860725,-0.012723329,0.17287609,-0.024216503,0.64952093,-0.25340968,0.18234639,-0.116641276,-0.14985469,-0.11371598,0.3100968,-0.16190276,0.53967017,-0.12645134,-0.03232863,0.26099902,-0.019760035,0.1504353,-0.016527932,0.34715202,0.35908967,-0.09549897,-0.0691641,0.5090584,-0.19933894,0.29904166,0.36754003,0.43193436,-0.1931966,0.13874191,1.0625207,0.31592023,0.26794475,-0.13594149,0.034057107,0.79092145,0.6165588,0.5650245,-0.03668083,0.4098181,-0.09808177,-0.033216182,0.3553998,0.15628769,0.16183366,0.3601106,0.53366417,0.023428261,0.3489465,0.06379968,0.106911145,-0.19959211,-0.027553424,-0.031655148,0.57619846,0.57751477,0.48103416,-0.04683924,-0.07413035,2048402
0.2644736,-0.022932293,0.44772604,0.040937275,-0.010001553,0.91041636,-0.01119691,0.18679596,-0.020699905,0.65705115,-0.27395067,0.20340332,-0.11805485,-0.15943806,-0.119256385,0.31924412,-0.17414136,0.5698642,-0.13277441,-0.030920709,0.28193408,-0.018286113,0.16852783,-0.02320816,0.335353,0.38387677,-0.09810157,-0.074977785,0.5464623,-0.2087897,0.34116915,0.3988656,0.47447002,-0.21255407,0.17743193,1.095314,0.2975625,0.3117321,-0.14542234,0.04873906,0.8092564,0.6731761,0.5733758,-0.041453283,0.48054343,-0.091572605,-0.03887587,0.37022662,0.15359391,0.13558656,0.37161493,0.5491913,0.08549542,0.3761884,0.048043966,0.07832655,-0.21102567,-0.033257436,-0.039052837,0.6280556,0.5732461,0.5024946,-0.04684345,-0.08137565,2050400
0.24381536,-0.031434406,0.4266815,0.043041974,-0.0007591739,0.75110555,-0.018339165,0.15779296,-0.0108136,0.5046581,-0.2200865,0.19893554,-0.08746952,-0.121154256,-0.09399306,0.24879368,-0.15624188,0.4582141,-0.118762,-0.03131933,0.24742314,-0.019920731,0.11968313,-0.022516428,0.25506753,0.3434858,-0.06900185,-0.06248956,0.4095274,-0.1622313,0.27703345,0.37775224,0.42702225,-0.1825835,0.16889857,0.85440445,0.23352368,0.3080991,-0.10656073,0.03168569,0.62290496,0.5613732,0.44698313,-0.048184626,0.4006866,-0.07758511,-0.0386077,0.23862356,0.12688206,0.1347868,0.34281772,0.40014604,0.051510923,0.26696512,0.046787992,0.061924957,-0.1842518,-0.033339545,-0.042895902,0.49904814,0.43798122,0.38352615,-0.035939142,-0.06918329,4000200
0.24546506,-0.021445058,0.42421195,0.048298307,-0.007497943,0.8474505,-0.012334862,0.17112671,-0.02462222,0.6211725,-0.2522345,0.19382334,-0.1161111,-0.14976668,-0.10976609,0.30048952,-0.16021979,0.52921003,-0.123395704,-0.034005214,0.26736847,-0.019320363,0.13327995,-0.021873817,0.30637947,0.3687748,-0.091476776,-0.06791988,0.50891477,-0.19124529,0.2964964,0.3897194,0.43553278,-0.19566603,0.16764867,1.0109322,0.2847373,0.30120406,-0.13747947,0.026356783,0.7580807,0.6327602,0.53463286,-0.034463685,0.4451559,-0.08641395,-0.03156112,0.35514417,0.14339796,0.12546736,0.3489072,0.5104233,0.06357216,0.34375864,0.050382335,0.08212652,-0.19600675,-0.029510243,-0.037634518,0.5772611,0.54496944,0.46285865,-0.045693792,-0.07360119,4000400
0.29184785,-0.0493756,0.49961206,-0.008697387,-0.014119514,0.91133666,-0.030939803,0.21836771,-0.0023852785,0.62817407,-0.25675553,0.27085575,-0.090658195,-0.13801108,-0.10984088,0.31241646,-0.19811109,0.60590684,-0.15601479,-0.04965665,0.28965822,-0.029548781,0.13201612,-0.017110122,0.36675093,0.41722906,-0.07812037,-0.07945802,0.43443727,-0.19942127,0.2918038,0.48772547,0.5210544,-0.21387802,0.16650744,1.0488064,0.3355952,0.3994668,-0.11961727,0.019355223,0.7763492,0.6652138,0.5453984,-0.07587104,0.39959776,-0.113522895,-0.052705668,0.22740464,0.14919373,0.25065675,0.46636128,0.45907664,-0.011149509,0.30925515,0.123262055,0.11503606,-0.23809004,-0.03176749,-0.06272611,0.58203596,0.5964379,0.43988675,-0.048550304,-0.08143735,4000600
0.2833177,-0.046071794,0.48436165,-0.012391572,-0.008942488,0.8090888,-0.030114397,0.20290194,-0.004244241,0.5611443,-0.22152293,0.27879822,-0.06627226,-0.103603184,-0.10086927,0.277664,-0.16919169,0.5208995,-0.13746049,-0.04216773,0.23787957,-0.0239687,0.05237231,-0.019664435,0.2888587,0.3371396,-0.05749665,-0.0786517,0.39400706,-0.16909164,0.23501691,0.45399073,0.4400111,-0.19723846,0.19758567,0.87431,0.2754267,0.41093114,-0.10818997,0.029965887,0.6445682,0.6268237,0.4502505,-0.08356051,0.40344796,-0.09420448,-0.053038035,0.15241118,0.10865618,0.14151986,0.45076832,0.37486303,-0.0093286885,0.27545136,0.1271064,0.059314124,-0.21491784,-0.029548794,-0.06360762,0.48246217,0.509005,0.42687526,-0.021758778,-0.07355904,4000702
0.34204918,-0.045176852,0.57584685,-0.0063331183,-0.012364565,1.0564151,-0.031052934,0.26478228,-0.010601695,0.7474192,-0.30021706,0.29110184,-0.103588924,-0.14901042,-0.124019325,0.38229084,-0.2030188,0.62776756,-0.16078573,-0.048232026,0.3313414,-0.02313502,0.07856884,-0.022681115,0.4185609,0.42171082,-0.09092355,-0.090059236,0.5461801,-0.21976672,0.3037754,0.53806365,0.5374597,-0.25156552,0.24106881,1.1834872,0.3366631,0.49156308,-0.15211168,0.053759355,0.85782635,0.80882573,0.62165076,-0.08521675,0.5211514,-0.113198474,-0.05745511,0.27307862,0.13082577,0.1036991,0.528374,0.48428524,0.0022272798,0.35976285,0.10404554,0.039734706,-0.25780907,-0.03522341,-0.07192014,0.6156682,0.7024008,0.59653676,-0.02829909,-0.09213663,4000800
0.29018113,-0.02894362,0.44418344,-0.003812933,-0.0153874615,0.87478524,-0.020797964,0.22339816,-0.008643354,0.6205281,-0.24544483,0.22323216,-0.08884563,-0.12875612,-0.106281444,0.29456803,-0.16696782,0.53819114,-0.13182624,-0.037105035,0.25855392,-0.018101897,0.100033745,-0.018308183,0.33147678,0.34290963,-0.080255225,-0.078548685,0.44610822,-0.18673426,0.27520797,0.42555225,0.42432362,-0.20293976,0.2044026,0.9996859,0.27698803,0.39146668,-0.13056144,0.01902485,0.7346218,0.66547316,0.50243926,-0.062259957,0.44275248,-0.08546956,-0.041987024,0.26378882,0.10916309,0.10369137,0.40113518,0.43392146,0.031553946,0.33008415,0.078873344,0.038058154,-0.21355236,-0.023208043,-0.06018247,0.54487306,0.55900484,0.47856727,-0.03257756,-0.07779051,4001000
0.37001225,-0.058383077,0.6042152,-0.0065105828,0.1622706,0.52579606,-0.025624832,0.19573669,-0.0031351089,0.21807702,-0.1590933,0.30591187,-0.02740332,-0.042919766,-0.06990355,0.10740028,-0.1534506,0.34677073,-0.13308477,-0.03480244,0.20933312,-0.014494924,-0.022965958,-0.03158924,-0.029482076,0.20040542,0.035335213,-0.07372178,0.32357475,-0.11618389,0.19331777,0.4727759,0.41509405,-0.17478614,0.24747175,0.32414448,0.13055177,0.4228621,-0.04998354,0.073373154,0.31030592,0.51314235,0.2454605,-0.0967968,0.5451684,-0.054154262,-0.055113275,-0.019171936,0.1372472,0.15459996,0.4459147,0.18043517,0.07152537,0.14944413,0.05661304,-0.0008743501,-0.17590982,-0.058990892,-0.06398858,0.40110382,0.22040428,0.22017393,0.044206455,-0.06220376,4001200
0.34721485,-0.04285395,0.560291,-0.0064109643,-0.00974866,1.0192142,-0.030074917,0.26589382,-0.012087298,0.7171369,-0.29382864,0.2852446,-0.10978108,-0.15220605,-0.12394706,0.354766,-0.20261751,0.6280291,-0.15916546,-0.057964925,0.32835448,-0.021607937,0.08764495,-0.022383776,0.38931444,0.41009694,-0.09218856,-0.08860547,0.5308438,-0.2178715,0.3300048,0.5147092,0.5174807,-0.24568678,0.24654813,1.1657913,0.3238982,0.48636234,-0.15135574,0.05223886,0.87701094,0.76684344,0.6114487,-0.07852549,0.5168904,-0.10523167,-0.051382624,0.30204034,0.14256756,0.12125916,0.511467,0.5053643,-0.0023666979,0.3663391,0.085934855,0.060213648,-0.25484055,-0.033348903,-0.07135624,0.6455964,0.69223547,0.58161765,-0.037093334,-0.09152053,4001600
0.49816275,-0.093843885,0.83735085,-0.018408718,0.14623763,0.7369831,-0.053984247,0.3018391,0.0637849,0.36232433,-0.21181585,0.54249805,-0.038702924,-0.04815658,-0.10464463,0.18870142,-0.21279788,0.5028077,-0.18329565,-0.07056559,0.29697508,-0.025499603,-0.034917217,-0.044858612,-0.013295627,0.34368393,0.026637586,-0.11052478,0.3841995,-0.16676298,0.27079442,0.63912755,0.55336505,-0.24165122,0.35148802,0.5150522,0.16960299,0.6465923,-0.07478274,0.1338391,0.45420864,0.71312845,0.37176824,-0.14985037,0.6535256,-0.095548704,-0.08963277,-0.046100613,0.16527961,0.21517907,0.7057318,0.18411441,0.004457125,0.20866178,0.1523763,0.06413165,-0.25789815,-0.06654642,-0.098256044,0.53391,0.31357193,0.30797416,0.06053184,-0.08965927,4002400
0.35888207,-0.04742878,0.56110275,-0.017669575,-0.009823041,0.9985925,-0.034931857,0.28538096,-0.0072482917,0.7023437,-0.29326257,0.29260117,-0.10286429,-0.14166991,-0.1251157,0.34539866,-0.20657498,0.63302207,-0.16084649,-0.06013707,0.31255373,-0.015572075,0.09010359,-0.016591338,0.39074185,0.3682733,-0.08844463,-0.09247827,0.4916102,-0.21940657,0.34494585,0.49954996,0.50893384,-0.24821408,0.25006127,1.1501539,0.33351457,0.5153919,-0.1445187,0.1094345,0.8709529,0.7384244,0.61098105,-0.09743881,0.49343792,-0.10812082,-0.059169337,0.26625106,0.14684254,0.11257139,0.53654975,0.4826185,-0.014515459,0.34759626,0.08722667,0.07005886,-0.254719,-0.038192295,-0.069474,0.63540494,0.722904,0.58948416,-0.027475039,-0.092686504,4002600
0.3468896,-0.051298063,0.54927766,-0.016345313,0.0037736357,0.8971884,-0.035868432,0.27991372,-0.005891889,0.6135322,-0.2744036,0.29855496,-0.09397079,-0.1283025,-0.11202257,0.31110218,-0.20026718,0.588038,-0.1519108,-0.061018445,0.30771163,-0.011541648,0.07886647,-0.016274009,0.33869752,0.34776297,-0.07319236,-0.085451655,0.43722078,-0.19867799,0.32890645,0.4810638,0.50773096,-0.23327339,0.24546,1.0207508,0.28625387,0.49579307,-0.1259673,0.13199994,0.77879274,0.6771101,0.5601157,-0.09542099,0.4556333,-0.09810993,-0.059389893,0.20544489,0.15023004,0.10527947,0.52484983,0.41103166,-0.014117862,0.2925815,0.06791449,0.0737951,-0.2382664,-0.04235072,-0.0678084,0.5884924,0.6519522,0.537391,-0.022696473,-0.08850204,4002800
0.3221206,-0.059040677,0.51866955,-0.008737267,0.050659224,0.72891814,-0.03904622,0.27974647,-0.008096909,0.48989242,-0.23827446,0.29205883,-0.0875447,-0.10842018,-0.092167646,0.26595673,-0.18993187,0.52337193,-0.14150867,-0.06666798,0.31912303,-0.014508077,0.047905233,-0.018457524,0.27291894,0.3187064,-0.05128798,-0.07057296,0.3408282,-0.1619693,0.28919515,0.44905427,0.4864889,-0.20634857,0.21475336,0.833111,0.23042844,0.43352947,-0.09253354,0.13247105,0.65475833,0.5633495,0.49413916,-0.09455918,0.3774621,-0.09334432,-0.050796326,0.123958275,0.16319038,0.12358835,0.50887716,0.32470012,-0.01911535,0.22167496,0.04384987,0.09158288,-0.22018096,-0.04393212,-0.07017235,0.50665873,0.5409304,0.4384397,-0.023439717,-0.08081867,4003000
0.32004967,-0.039040174,0.48010343,-0.015093679,-0.016927745,0.9909629,-0.022501545,0.27056548,-0.0075517073,0.71059555,-0.29727036,0.2760844,-0.10882284,-0.15304008,-0.1328741,0.3417844,-0.2195625,0.71287376,-0.16585252,-0.052066203,0.28911528,-0.009252562,0.18044528,-0.01236256,0.39006737,0.4015163,-0.09611994,-0.101762034,0.49635202,-0.23651436,0.38471586,0.45673543,0.5502716,-0.23833865,0.22069411,1.2018458,0.36585692,0.41316566,-0.14440152,0.105153054,0.93502295,0.71194017,0.6298314,-0.0848595,0.4711493,-0.106950656,-0.05992731,0.31661263,0.19942603,0.19941185,0.50117946,0.5780068,-0.009735749,0.3892388,0.08480107,0.13893455,-0.26051757,-0.037523214,-0.053705044,0.70568806,0.6748631,0.5678,-0.04799921,-0.09814318,4003100
0.3304108,-0.09817331,0.6603028,-0.007011307,0.10089598,0.55473214,-0.048924208,0.19620614,0.043234877,0.28263983,-0.15686274,0.4409663,-0.030513855,-0.03717305,-0.07745673,0.13150185,-0.17933328,0.38743,-0.1493712,-0.065196,0.21002695,-0.025243795,-0.017541194,-0.033544768,0.007151847,0.3542267,0.03318228,-0.09042204,0.232624,-0.12121399,0.24431357,0.51566416,0.46432889,-0.18759885,0.23479645,0.43522575,0.19746594,0.45832175,-0.03756454,0.10128346,0.34600765,0.50011605,0.29614177,-0.11859688,0.3678641,-0.0906725,-0.07945421,-0.028170165,0.1404914,0.22141773,0.5869196,0.14207093,-0.026345372,0.08556804,0.13556236,0.14950313,-0.21911418,-0.06595326,-0.06984041,0.3738934,0.2500264,0.2180603,-0.0066175447,-0.064988285,4003200
0.47281188,-0.1493737,1.090569,1.5458791e-06,0.133012,1.0302404,-0.082119636,0.16106147,-0.0025356293,0.6303588,-0.2284083,0.69024533,-0.053070698,-0.06560625,-0.12441672,0.243717,-0.21110378,0.47074407,-0.19986151,-0.072357364,0.33243954,-0.061997406,-0.052359525,-0.071203806,0.06258051,0.62808806,0.045786075,-0.118709356,0.4938274,-0.16163254,0.21356438,0.9080593,0.6266802,-0.28374675,0.35733917,0.69219077,0.31811392,0.73020667,-0.104251064,0.025427386,0.4720017,0.96423745,0.38778204,-0.16576292,0.5827938,-0.1485283,-0.1076561,-0.0298103,0.08172341,0.13827428,0.8824405,0.20899768,-0.027794246,0.1939083,0.29917875,0.058776334,-0.3215071,-0.072475545,-0.12405142,0.4402559,0.46644568,0.41575962,0.003109172,-0.08375001,4003302
0.3558165,-0.10452356,0.7577086,-0.013870516,0.12148822,0.6483039,-0.05220043,0.16060331,0.0132288225,0.33730584,-0.17164327,0.47959644,-0.03243756,-0.050483942,-0.08832496,0.12531023,-0.16932428,0.35092455,-0.14468183,-0.053755987,0.22721979,-0.029259786,-0.018695157,-0.04431845,0.012965789,0.37932238,0.0373061,-0.08562012,0.31535965,-0.12573439,0.23665495,0.5777536,0.48779234,-0.20824486,0.235547,0.49292216,0.20232977,0.477062,-0.059140097,0.089465104,0.34578666,0.58961046,0.27458897,-0.122126006,0.40030637,-0.10041692,-0.08251631,-0.024721906,0.10724928,0.1784695,0.6156727,0.18222652,-0.01394874,0.12615581,0.17490375,0.08702799,-0.21961881,-0.06774013,-0.07779627,0.37676746,0.28383636,0.26356786,-0.0010867511,-0.07041093,4003800
0.4043056,-0.08652656,0.8291371,-0.010486047,0.13402045,0.74978685,-0.03913122,0.14476883,-0.0094004655,0.41200933,-0.1831338,0.48598382,-0.029736811,-0.05071876,-0.09525253,0.14660051,-0.1476384,0.3445372,-0.14541832,-0.028513486,0.23414442,-0.03564292,-0.04230295,-0.05502636,-0.023054434,0.3670255,0.05691982,-0.093423575,0.4983781,-0.13680036,0.16653362,0.6436253,0.4632597,-0.21878873,0.28111988,0.4554315,0.15988371,0.5180686,-0.09121539,0.0025080252,0.3173666,0.750221,0.26422736,-0.11332252,0.62728417,-0.08621477,-0.07972096,-0.02657047,0.08778763,0.079504736,0.6044954,0.20562583,0.0914651,0.22986552,0.1773605,-0.0073928284,-0.21582824,-0.058218747,-0.080227144,0.39365032,0.24670598,0.3088755,0.07862806,-0.067143515,4004001
0.2844633,-0.030528132,0.41931933,-0.016650409,-0.011188469,0.83626056,-0.019547524,0.22986871,-0.0033598104,0.59876156,-0.25068605,0.23474841,-0.08802891,-0.12449539,-0.11456166,0.27330935,-0.1768364,0.5805449,-0.13654235,-0.041719463,0.23547137,-0.00691616,0.13437277,-0.010068977,0.33628407,0.31118482,-0.08100254,-0.08135102,0.4188843,-0.1975827,0.3008081,0.38941398,0.44886902,-0.20145836,0.19631892,0.9994528,0.30880105,0.37029776,-0.12597942,0.08568132,0.75554335,0.6089579,0.51356,-0.07332805,0.4078099,-0.08689771,-0.05167361,0.26207027,0.131932,0.13753144,0.41888255,0.46229666,-0.006455958,0.33136728,0.079349674,0.09650178,-0.21372649,-0.029547255,-0.05077567,0.57398206,0.5726693,0.48656836,-0.032899477,-0.08182635,4004002
0.47091055,-0.12383002,1.0977199,-0.008093985,0.19138132,0.9781292,-0.06037227,0.0936928,-0.017967936,0.57479256,-0.22865269,0.6535308,-0.033112697,-0.06987931,-0.12378526,0.19349699,-0.17796113,0.4060344,-0.17823987,-0.0330657,0.29871616,-0.053339373,-0.047515247,-0.081129715,-0.0129489405,0.51923996,0.107206315,-0.10603186,0.60047525,-0.14745253,0.19261663,0.87684953,0.6208673,-0.28090152,0.32157537,0.59062254,0.25366828,0.6452309,-0.113668084,0.001606095,0.3551421,0.9546741,0.28381532,-0.15423296,0.6896905,-0.12757036,-0.103307135,-0.03232553,0.080827884,0.07119952,0.7918993,0.26770243,0.06710875,0.24714035,0.2814053,-0.011712114,-0.27727938,-0.077588916,-0.106546596,0.44023305,0.35703936,0.3805568,0.08505704,-0.083409466,4004200
0.40104765,-0.074124575,0.7828819,-0.0037593443,0.15933518,0.6968719,-0.035377815,0.13865343,-0.015351843,0.38447654,-0.17719908,0.43493327,-0.027356047,-0.05109711,-0.09237378,0.14715043,-0.13659778,0.32699066,-0.13598755,-0.026437093,0.24175084,-0.032032833,-0.041357707,-0.055933323,-0.024662355,0.28687498,0.071155526,-0.07833687,0.47793087,-0.1206817,0.16569473,0.60528415,0.4355828,-0.20863034,0.27292237,0.4191343,0.1487002,0.48317593,-0.08513968,0.022266855,0.31085625,0.7085607,0.24631493,-0.11006985,0.63408107,-0.07762345,-0.063022494,-0.019468283,0.08616549,0.04836509,0.5536182,0.21799363,0.12076082,0.22950132,0.14223212,-0.019219002,-0.1992991,-0.05628631,-0.08219767,0.3883401,0.24947922,0.2967732,0.09627526,-0.066901974,4004300
0.3724056,-0.081684016,0.8112123,-0.00637908,0.16159317,0.7119437,-0.034625594,0.072701626,-0.009575841,0.39475346,-0.17892091,0.4793947,-0.014363091,-0.057846524,-0.09804944,0.13011912,-0.13524622,0.3276404,-0.13636322,-0.0139639955,0.22937134,-0.036103528,-0.027331742,-0.0641982,-0.018155307,0.32810384,0.11187331,-0.077443965,0.4720307,-0.11065507,0.15438703,0.648319,0.49213856,-0.21651861,0.24448067,0.42419723,0.16808689,0.47301665,-0.085770786,-0.00029373894,0.25562352,0.71067226,0.17764857,-0.11730964,0.5948835,-0.08301435,-0.07318068,-0.025675248,0.053398922,0.06520956,0.55903494,0.2314892,0.13257459,0.21647827,0.19598138,-0.020407181,-0.20347165,-0.060097836,-0.08315353,0.37837934,0.22918652,0.26773137,0.088168584,-0.07160373,4004500
0.40942445,-0.08337357,0.9384127,0.020253256,0.20025556,0.8547404,-0.056011636,0.08135276,-0.021899857,0.60040456,-0.19998528,0.59550184,-0.025432615,-0.0629677,-0.120052315,0.20747942,-0.13436483,0.41060385,-0.14593203,-0.0143363215,0.28788808,-0.04041658,-0.041117728,-0.08581276,-0.015528517,0.4295726,0.14881362,-0.094645806,0.53389895,-0.10566612,0.14517553,0.79680735,0.5342995,-0.24306834,0.3220399,0.45931235,0.19688413,0.6292019,-0.118006475,-0.004968021,0.2594163,0.8607856,0.17778955,-0.14578247,0.7019915,-0.10061769,-0.08357494,-0.037443537,0.053651143,-0.026787374,0.6742803,0.2048347,0.13020696,0.22948006,0.23413989,-0.027392654,-0.23109451,-0.052902594,-0.10289333,0.3898817,0.2813333,0.3034172,0.13331723,-0.07697596,4004700
0.3408427,-0.07653072,0.77515393,0.042944632,0.14041445,0.708583,-0.048310146,0.08584179,-0.015407775,0.49617285,-0.16424653,0.49858078,-0.021411575,-0.047486693,-0.10199417,0.18225636,-0.12306179,0.35470253,-0.13387965,-0.019743448,0.24449524,-0.03945078,-0.036170095,-0.067728855,-0.01374761,0.36193904,0.13523567,-0.0821026,0.42170078,-0.0910848,0.12975737,0.6700084,0.44630507,-0.20370644,0.25131068,0.39301798,0.19852538,0.5532107,-0.09148019,-0.009804107,0.22809346,0.6924528,0.17427509,-0.12597932,0.586655,-0.09152091,-0.070731804,-0.032935712,0.050766453,-0.012338671,0.57678384,0.15109344,0.06484666,0.14978492,0.18971382,-0.011591436,-0.19822319,-0.05022053,-0.08318412,0.3312429,0.24561591,0.23311079,0.124234624,-0.062782146,4005000
0.36152905,-0.08221376,0.8499246,0.029907612,0.18781173,0.756293,-0.049220454,0.08254603,-0.01026005,0.51217437,-0.1854806,0.56885934,-0.015475434,-0.05237074,-0.11038621,0.21062623,-0.14967194,0.42270842,-0.14935991,-0.022285804,0.27605462,-0.0387641,-0.030533608,-0.076757096,-0.014516636,0.40682808,0.16166791,-0.091248356,0.47251016,-0.099982105,0.15550129,0.74515694,0.55725586,-0.22656085,0.29495272,0.41512972,0.18526657,0.58091843,-0.09376196,-0.0040838527,0.24665833,0.7419974,0.19640549,-0.14038984,0.65088224,-0.0941554,-0.08124941,-0.04154395,0.10088065,-0.0077530905,0.64044243,0.18361066,0.10259936,0.17117755,0.20619908,-0.012616937,-0.22165798,-0.0591962,-0.087400764,0.39674026,0.2336067,0.23002838,0.107174836,-0.0777143,4005100
