BoroCT2020,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
4027000,0.30339646,0.6934588,1.4488757,1.0681142,0.30870074,1.4005964,0.5340028,1.3785923,1.5807884,0.35001168,1.3497062,1.8428258,0.23406567,1.976764,0.44745278,0.325442,0.48299453,1.8425846,0.93546426,0.44955283,2.5675979,0.39827904,0.051118508,0.76992,0.60438967,0.72215676,0.3608757,1.3048389,1.8509575,0.75677645,1.2506801,1.0645397,1.4020226,1.0381155,0.6207886,0.6806407,0.4145221,0.5584663,0.3994707,0.6130514,1.0538957,1.4577596,1.0156609,0.7073814,1.2926902,0.40111268,1.1541913,0.15654472,1.1425335,0.6319065,2.182742,1.3294326,0.5756998,0.53214693,0.50245404,1.1978402,1.379619,0.8836781,1.4914117,0.9468858,1.062908,1.7947608,0.64588046,0.44027093
4027101,0.16091314,0.7202708,1.2641054,0.8819035,0.33568072,1.391164,0.5538407,1.2509458,1.3665618,0.29762688,1.1168796,1.6000471,0.18276809,1.9188819,0.2986604,0.3343995,0.32145798,1.7793515,1.1392276,0.46995974,2.2598512,0.36946857,0.14128053,0.9055102,0.5785878,0.7138664,0.27952176,1.3271649,1.5106258,0.73223925,1.1814282,1.1741953,1.3010621,0.8907104,0.7205115,0.5637402,0.60932714,0.7216782,0.38695437,0.4729367,0.9921396,1.5196853,0.85258186,0.6827725,1.0926175,0.4767235,1.1562635,0.35699564,1.0430074,0.6015266,1.7710786,1.1907086,0.63723546,0.79201305,0.54567844,1.1979195,1.2927272,0.70625854,1.4010123,0.82176924,1.0241141,1.5056596,0.6393263,0.6403645
4027102,0.2718846,0.5288608,1.4462366,1.1054876,0.29450464,1.5057527,0.7209241,1.4381657,1.2419636,0.26706123,1.123732,1.6082149,0.13441694,2.060287,0.30633453,0.3190019,0.4220482,1.8412919,1.1913571,0.41965413,2.428166,0.24448523,0.2354815,0.6199234,0.4623971,0.5067631,0.42156518,1.4865711,1.6646003,0.90637636,1.174222,1.3470123,1.2941687,0.93771017,0.6713077,0.7619513,0.44656622,0.4018736,0.4855414,0.5294587,1.1475366,1.6178893,0.7606083,0.6619208,1.0954235,0.4811633,1.3883164,0.28537112,1.1152986,0.6528474,1.8466747,1.0679507,0.7097341,0.47119465,0.5376934,1.2140388,1.5158733,0.74222076,1.5657198,0.74138635,0.9059535,1.5235863,0.70404184,0.5688586
4027200,0.18015327,0.62811214,1.4014704,0.8632618,0.3671535,1.456368,0.74836195,1.5675247,1.3160969,0.37339795,1.124064,1.5359135,0.30444884,2.1470735,0.3834445,0.60317296,0.39538577,1.7747463,0.9345267,0.5013033,2.2834282,0.44042677,0.2964841,0.9580502,0.55561185,1.1011821,0.443677,1.3755896,1.4942535,0.652593,1.2636983,1.414846,1.2471321,0.8646141,0.81977725,0.6947035,0.4837861,0.7020839,0.43619627,0.37354746,1.166892,1.5488768,0.8434167,0.7119969,1.1078688,0.66470057,1.302135,0.39057893,0.79458886,0.5428728,1.7812581,1.0993621,0.8259333,0.61504734,0.5478889,1.226835,1.4711318,0.708773,1.4889889,0.7987431,0.94896185,1.3983307,0.6445915,0.7428472
4027301,0.19219548,0.54630095,1.2845486,1.0139868,0.39895454,1.2448616,0.6209017,1.4676137,1.4032836,0.37883574,1.3084096,1.753808,0.29407293,1.746129,0.50636864,0.65042394,0.48076415,1.6082566,1.153517,0.7813847,2.2855191,0.41662258,0.33108997,0.88501,0.62467766,1.2729144,0.5111147,1.3936905,1.7272593,0.5219739,0.9099669,1.351296,0.8380097,0.9951626,0.9692396,0.5367038,0.46242273,0.67358446,0.21250607,0.36933684,0.84607625,1.6024408,0.9515306,0.7601849,1.2110541,0.56662345,1.2698305,0.35882866,0.6015881,0.5805161,2.0042946,1.244809,0.80073833,0.58097416,0.4844897,1.1397542,1.2242434,0.8049195,1.3652737,0.64503896,0.85235155,1.6189677,0.8005781,0.6493465
4027302,0.20564952,0.6253654,1.2397577,0.9526141,0.2844121,1.2988421,0.700081,1.3072517,1.3844295,0.30092505,1.2155706,1.767267,0.24996305,1.6797113,0.3094646,0.48693556,0.38336894,1.6327893,1.0616947,0.626704,2.2641268,0.3870734,0.21835002,0.81686234,0.5683712,0.86613023,0.43639773,1.2630124,1.613448,0.6848254,1.0752558,1.1522198,1.2283143,0.90113366,0.81989086,0.5849855,0.5373541,0.5975331,0.47302875,0.46401224,0.93508744,1.4015357,0.8456742,0.7450777,1.1347104,0.53954864,1.3864044,0.29323158,0.8455796,0.4808621,1.9125351,1.1538887,0.57595664,0.5542617,0.4060666,1.0730096,1.2758337,0.8004782,1.3748908,0.85448027,1.0295212,1.5229902,0.7512197,0.6097908
4027400,0.22619477,0.63153005,1.3483074,1.2153447,0.31398746,1.3708212,0.61575246,1.3760785,1.5908229,0.25506464,1.3868221,1.832746,0.3754442,1.7768064,0.5881042,0.492702,0.6365063,1.6625988,0.840116,0.53996384,2.5469398,0.40632892,0.36489147,0.76079166,0.6302693,0.95202696,0.33592683,1.2514184,1.8360804,0.5388864,1.0670404,1.1585273,1.2072749,1.0219028,0.5754219,0.591495,0.51025903,0.52728724,0.4717115,0.20998743,0.7867458,1.420008,1.0172834,0.7064892,1.1739571,0.43145782,1.112419,0.23446915,0.42663214,0.5234532,2.158633,1.3072805,0.6503783,0.5894933,0.48666275,1.1328523,1.3243297,0.86365354,1.5009155,0.90160465,0.99217635,1.8355247,0.6970496,0.56548685
4027500,0.23717093,0.5518391,1.3129725,1.086848,0.39224046,1.381425,0.6732615,1.3638546,1.3092558,0.28568566,1.1312819,1.6871457,0.25608572,1.8019135,0.4657795,0.43375632,0.48304075,1.6537676,0.94481134,0.507857,2.286579,0.38837618,0.34718755,0.729354,0.59767056,0.90578085,0.3535722,1.329146,1.5373495,0.6716608,1.045618,1.250782,1.2195735,0.8869723,0.6858107,0.5429923,0.5196657,0.51927483,0.4993414,0.43737102,1.0274899,1.500072,0.846437,0.6042963,1.1262007,0.5434869,1.2652969,0.22473097,0.83038557,0.522892,1.8227999,1.1162181,0.6173303,0.51394624,0.46915594,1.1994399,1.3454757,0.7550193,1.4220662,0.7974492,0.88808805,1.4853804,0.69026095,0.59508646
4027600,0.25315377,0.5414155,1.3611571,0.9966527,0.31530014,1.4297967,0.6463354,1.3320032,1.5376581,0.29714328,1.333656,1.761682,0.32646856,1.6663264,0.42821306,0.4224677,0.51097995,1.5690396,0.9185939,0.6017494,2.5368419,0.36655992,0.3860948,0.79882014,0.6354519,1.000979,0.38337493,1.3474066,1.8317869,0.65741444,1.0567118,1.2147069,1.2491393,0.99964076,0.73729324,0.50300294,0.5055654,0.5782485,0.5952855,0.30663893,0.8542415,1.4600586,1.0319906,0.7432252,1.2666254,0.5657792,1.1964788,0.31502563,0.70906866,0.56086385,2.155589,1.3062147,0.5598758,0.52277744,0.38614014,1.1484227,1.3605499,0.89587915,1.4380931,0.836307,0.9574706,1.7654169,0.65230155,0.6337335
4027701,0.17209151,0.5543665,1.4707551,0.96415615,0.4605452,1.4304075,0.53057265,1.4883919,1.2043945,0.20209387,1.1273849,1.5242395,0.25026846,2.0919623,0.37766454,0.4095486,0.41347975,1.7750211,1.0859523,0.6033187,2.3578773,0.36149776,0.18813539,0.910311,0.62575877,0.8287206,0.39580712,1.5592586,1.4830015,0.6083523,1.0955474,1.3324474,1.031902,0.8175831,0.6663581,0.63323414,0.60228664,0.67492026,0.51305467,0.34123635,1.0853593,1.7070671,0.8175742,0.6270166,1.0738051,0.47548702,1.0174959,0.2659446,0.700935,0.53327084,1.773289,1.1088755,0.6493635,0.70822906,0.49657196,1.3393881,1.4958764,0.74167967,1.5411913,0.68171465,0.8172138,1.4279351,0.6151805,0.6216663
4027702,0.17148699,0.6621715,1.3623693,1.1069546,0.37562057,1.3024207,0.65560055,1.3536437,1.1715934,0.29302323,1.0534517,1.6457586,0.1866016,2.184798,0.45276457,0.40420824,0.48515058,1.8833673,1.2491072,0.48113722,2.311782,0.22634484,0.35397118,0.9643094,0.43846563,0.7066153,0.39561033,1.4115709,1.5724654,0.7394594,1.2204806,1.1423801,1.0292405,0.8700533,0.7012316,0.6806177,0.66677284,0.7247066,0.39868915,0.36721545,1.1187367,1.5017705,0.8229716,0.6426666,1.0949205,0.46864778,1.2176535,0.37007877,0.725464,0.56930923,1.7682891,1.0786314,0.58133477,0.7287963,0.58108217,1.2313607,1.4428213,0.688871,1.4436357,0.785658,0.89737934,1.4778184,0.66054004,0.6827339
4027800,0.19074027,0.6053128,1.4321485,0.8835876,0.2952059,1.4358431,0.7979872,1.5128046,1.3763587,0.31887537,1.2652847,1.7463663,0.36771068,1.738697,0.4370184,0.637726,0.42742836,1.7571359,1.2316793,0.5480509,2.4642076,0.45908523,0.25293833,1.1566943,0.57565826,0.91997623,0.4575224,1.5268548,1.7098684,0.5584422,0.96220446,1.2452537,1.1272762,0.9372561,0.8446145,0.50190187,0.52305794,0.8542533,0.50273156,0.31306657,0.7850525,1.5836928,0.9104914,0.7697476,1.092012,0.6535987,1.3581808,0.39890206,0.71521616,0.58205974,1.9546485,1.1775696,0.78753895,0.7802311,0.5227965,1.2569537,1.3998966,0.8015847,1.5774034,0.8343174,1.0122876,1.6219636,0.7185779,0.7994795
4027900,0.22539711,0.6509692,1.4015431,0.92202604,0.29675555,1.4439365,0.7265864,1.3994393,1.4060254,0.29906762,1.2295556,1.7838415,0.3437305,1.977783,0.36214942,0.45985827,0.37470323,1.8616984,1.0235204,0.50170183,2.4356441,0.41988993,0.17392258,0.960242,0.6129997,0.72203934,0.35615763,1.3642374,1.6792651,0.691723,1.1385936,1.2170155,1.1452757,0.8985181,0.77465606,0.57866585,0.4924757,0.745211,0.5187638,0.33939573,1.0250351,1.5295717,0.93243426,0.7174951,1.098865,0.5639187,1.3391094,0.3402189,0.86840945,0.6227058,1.942129,1.2146523,0.6531967,0.70517564,0.60291207,1.2071993,1.4151881,0.8144528,1.5786556,0.7980057,0.96280617,1.6623877,0.6521191,0.74319184
4028000,0.24444634,0.6310793,1.4220457,0.9513423,0.2873382,1.3795416,0.70937043,1.489331,1.3752072,0.31949812,1.2382954,1.7139266,0.2960747,1.9810965,0.400111,0.5474681,0.48088378,1.7936568,1.0446638,0.5865174,2.4266546,0.39831418,0.1551496,0.9733479,0.6146652,1.0042771,0.3968918,1.3869944,1.6513048,0.54521966,1.1165701,1.2246702,1.05302,0.958933,0.6937052,0.64050144,0.53058946,0.70782775,0.45333213,0.31990042,0.9951472,1.4889281,0.9641737,0.6657363,1.1822797,0.51015675,1.1547129,0.3821159,0.6666042,0.56731784,1.9485018,1.2047949,0.76673865,0.675259,0.6263166,1.2024965,1.3947917,0.78299654,1.4874309,0.7514323,0.9476114,1.6040977,0.64792323,0.69506294
4028100,0.16780524,0.56898403,1.3813875,0.7452867,0.36131802,1.4457937,0.6549627,1.5043944,1.2611912,0.3527791,1.1107115,1.6043901,0.24380307,1.8852731,0.30439803,0.45737013,0.30886284,1.733036,1.0281986,0.58938366,2.312355,0.33191222,0.31602505,0.8010695,0.5986388,0.81462127,0.4127328,1.447641,1.43301,0.6074613,1.0269303,1.3526086,1.0740868,0.7786768,0.7106639,0.59577096,0.48519403,0.59961575,0.45171446,0.413367,0.86436886,1.6087102,0.80564475,0.7018331,0.9764738,0.6203043,1.2652395,0.30609435,0.82132685,0.5041249,1.7052562,1.0913181,0.75278974,0.6458084,0.4545104,1.2840278,1.429534,0.70470434,1.5274469,0.77526814,0.93575275,1.3850586,0.7012379,0.5935647
4028200,0.23292583,0.6281364,1.3264468,0.78698236,0.289727,1.3725427,0.6674694,1.3301874,1.2202332,0.28003767,1.0304756,1.5597756,0.18265262,1.9729149,0.25641015,0.45700824,0.33142534,1.7266085,0.9073485,0.47813365,2.1430619,0.3415989,0.2061646,0.84312177,0.5585945,0.82763577,0.3052755,1.2815062,1.3302697,0.60953647,1.2209737,1.2064879,1.1848646,0.81428075,0.64236933,0.6734536,0.4762471,0.5848751,0.49968278,0.32268706,0.9793912,1.4278412,0.7445514,0.70865506,1.0584906,0.4960792,1.2153635,0.28077286,0.7094171,0.49252254,1.6199056,1.0156702,0.6183108,0.5932367,0.4880404,1.1419818,1.383527,0.6518971,1.4114234,0.7630753,0.93156767,1.317061,0.65803397,0.6245467
4028300,0.18231012,0.6690158,1.4289105,0.9347294,0.36341578,1.4437004,0.71137977,1.4775662,1.2639031,0.28924608,1.0606292,1.5251302,0.26262462,1.8623666,0.371883,0.4273479,0.35703206,1.785223,1.0828574,0.49031153,2.2276642,0.33607343,0.22537005,0.9690733,0.5747266,0.62199384,0.32816446,1.4469365,1.3345248,0.6818706,1.141698,1.2945383,1.2207575,0.7005476,0.6520138,0.55335194,0.41858357,0.75159043,0.48200908,0.36605856,0.91625595,1.581429,0.7304423,0.7801049,0.8103947,0.6408316,1.3064342,0.34899348,0.77480173,0.52249545,1.5897382,1.0245515,0.7399038,0.71985495,0.47422713,1.2608678,1.4162751,0.6294871,1.559529,0.85336745,1.0669419,1.3050218,0.6789921,0.72343504
4028400,0.26608872,0.6599718,1.3666971,0.8522888,0.32551855,1.4263422,0.66117275,1.3803849,1.3415046,0.3553876,1.1434221,1.5768874,0.24514604,1.9763811,0.287898,0.43377984,0.3201211,1.7203258,1.072671,0.51697254,2.2961855,0.4177715,0.31884044,0.9055244,0.5849974,0.9257568,0.3736018,1.38242,1.5419723,0.61582804,1.2219872,1.274666,1.1840699,0.88276297,0.77112556,0.5921604,0.43097988,0.71064705,0.512606,0.37590966,1.1870743,1.5297451,0.8425095,0.7592623,1.1318086,0.5396902,1.1664273,0.31334317,0.77272457,0.53756946,1.7947031,1.1098262,0.5820802,0.59639126,0.4746666,1.1844625,1.424139,0.763487,1.4599766,0.86660206,1.0193133,1.4532201,0.6599054,0.6794684
4028500,0.23617119,0.5264571,1.199233,1.0461029,0.38811752,1.27296,0.62222064,1.1989473,1.3127985,0.29314128,1.1456668,1.707252,0.24709098,1.6526217,0.3337662,0.3638354,0.40171188,1.5913532,0.9937736,0.5484415,2.233033,0.34508285,0.37228376,0.788501,0.60566235,0.80085075,0.3320908,1.2169713,1.5677905,0.78398645,0.97683275,1.151242,1.0887902,0.8214381,0.75668216,0.50082195,0.55386794,0.62801564,0.4497978,0.4882798,1.0270998,1.3940494,0.897461,0.5619141,1.033792,0.51099867,1.2551951,0.24878898,0.966882,0.55859935,1.864633,1.1677902,0.61758024,0.5995603,0.49132147,1.0809242,1.2036461,0.7815574,1.3442363,0.7527771,0.85644627,1.5524656,0.6667365,0.6493874
4028700,0.17505285,0.6285553,1.477809,0.90135074,0.38193777,1.453669,0.748048,1.560072,1.230484,0.2611048,1.0616543,1.6538975,0.21307656,1.9716179,0.3144308,0.3790046,0.30872637,1.8485041,1.0263336,0.4716909,2.3077765,0.29254365,0.2338099,0.84852535,0.6000489,0.7154077,0.3531916,1.4230231,1.3368989,0.6602205,1.1042438,1.3321719,1.1995579,0.7685235,0.6125114,0.62261295,0.44332972,0.62651914,0.4725035,0.339642,1.0063572,1.5773362,0.7324158,0.7370471,0.93595564,0.5671989,1.3837602,0.31776047,0.67408806,0.5083627,1.5791264,1.0069107,0.6612342,0.6822854,0.49233252,1.2599416,1.4879727,0.6669748,1.5816162,0.8174441,0.99691117,1.3222295,0.7471493,0.62495315
4028801,0.24774027,0.5575305,1.4277407,0.7923435,0.31269985,1.5146024,0.6213552,1.4189321,1.3660179,0.25573155,1.2118492,1.7281392,0.30393976,1.8189594,0.29843953,0.46207508,0.34665096,1.7627041,1.1030433,0.55251926,2.4656668,0.40185973,0.4013555,0.8532471,0.6014691,1.0188477,0.3401385,1.4730356,1.6265745,0.5594498,1.007179,1.2792178,1.015814,0.94598615,0.827985,0.532444,0.46433112,0.6451206,0.48609763,0.33396882,0.8249346,1.575823,0.8940468,0.67856425,1.1412063,0.5604255,1.2351036,0.33471376,0.7176492,0.55437565,1.9322836,1.1885798,0.631519,0.61534154,0.43222174,1.2752107,1.4167265,0.7712432,1.5699002,0.76456,0.9506316,1.6163805,0.6890366,0.6394182
4028802,0.19024777,0.6836931,1.3664161,0.8718206,0.33822095,1.3879703,0.6889057,1.404818,1.2782863,0.2772926,1.1377059,1.6276046,0.21671888,2.002039,0.31119287,0.5392285,0.33196008,1.8747015,1.1298084,0.42496568,2.3062203,0.33819497,0.15339574,1.0228825,0.53604114,0.9680157,0.3003338,1.3591785,1.5354049,0.70360863,1.1708293,1.1165774,1.2204335,0.9393488,0.94345254,0.6782365,0.5446009,0.7970809,0.48347884,0.4911734,1.029983,1.4544741,0.87404704,0.6990477,1.1916938,0.60960716,1.3790644,0.41800445,1.0217844,0.57059526,1.8119117,1.1482158,0.70098495,0.7618847,0.5950153,1.1663803,1.3558798,0.7025672,1.4855149,0.7713716,0.98810154,1.4967119,0.6645165,0.8303317
4028803,0.13620836,0.5918151,1.7609138,1.0067031,0.45455104,1.7514544,0.8309647,1.7776854,1.1488535,0.54699284,1.1431452,1.7224578,0.273597,2.359068,0.32811338,0.6712105,0.37254357,2.217168,0.96181965,0.5090314,2.6598992,0.42910218,0.22291708,0.94974893,0.5903282,0.93307686,0.46516085,1.6087942,1.5593387,0.5432731,1.0311056,1.4894363,1.0734762,0.8725215,0.65153414,0.64941573,0.7365228,0.639523,0.57291186,0.29903674,1.093142,1.7643049,0.8461181,0.6034036,1.0779731,0.5293833,1.4642372,0.31787816,0.6494538,0.49262553,1.9995598,1.2220932,0.64925814,0.58277524,0.4343167,1.5023296,1.7725867,0.7895082,1.8592179,0.7620621,0.86042166,1.4696851,0.7458459,0.5852177
4028900,0.22901766,0.60353684,1.3504319,0.8047796,0.3272962,1.379307,0.6977798,1.4230016,1.3162545,0.29494664,1.1931229,1.7428826,0.2560231,2.0284534,0.3213146,0.45894504,0.40955305,1.8066392,1.0766219,0.58652663,2.3773699,0.4041541,0.23573022,0.8762108,0.5881803,0.703399,0.41921514,1.3607846,1.6150298,0.61416554,1.1090097,1.2501551,1.071475,0.8343667,0.63336253,0.6006174,0.5096053,0.64860266,0.4960345,0.38381276,1.0046985,1.5013585,0.9068982,0.60355234,1.0123205,0.5914058,1.3433466,0.31171173,0.7439216,0.54158485,1.9112432,1.1624659,0.65489423,0.6324974,0.54932725,1.227993,1.3753462,0.75736356,1.505284,0.7505203,0.8739816,1.5568565,0.7035641,0.60885197
4029100,0.2112937,0.5467466,1.4218597,0.81148946,0.3519516,1.4457744,0.65244603,1.4085649,1.3300638,0.2823508,1.2168045,1.6924417,0.23815526,1.8530145,0.29861388,0.40817124,0.3656159,1.7863638,1.0025828,0.5047966,2.4833255,0.42074627,0.41390544,0.82332873,0.55946493,0.9659617,0.38669747,1.4291818,1.6843405,0.6076638,0.9513252,1.3826417,1.0471488,0.91010785,0.67865527,0.47073048,0.47347984,0.5781102,0.4898165,0.35522482,0.88496363,1.5670812,0.9280762,0.6135545,1.1403239,0.54828334,1.2057104,0.27238685,0.75554013,0.55880994,1.9358873,1.2112273,0.6879803,0.58917063,0.46640593,1.3049415,1.4452357,0.8148242,1.5681223,0.758643,0.82224977,1.603907,0.6229736,0.5570768
4029300,0.21277252,0.6905044,1.2745227,0.62217206,0.37502834,1.3299863,0.6251576,1.4035008,1.2381325,0.379759,1.1182554,1.519797,0.24873999,1.9919155,0.21771918,0.5632016,0.2358329,1.7540561,1.0621126,0.47834557,2.1636245,0.3756792,0.34225962,0.85935897,0.52085745,1.0354991,0.38430434,1.3231487,1.4518789,0.52501893,1.2139597,1.1563088,1.1920848,0.8639976,0.8175638,0.6326832,0.61479354,0.6508363,0.3974383,0.45022145,1.0353464,1.4514165,0.83470273,0.68843,1.068565,0.54329395,1.1968013,0.39032152,0.9195268,0.53853446,1.6742755,1.0517921,0.6925932,0.6662332,0.6224728,1.1336005,1.3230606,0.70434695,1.415581,0.7644141,0.92740816,1.3973765,0.6233534,0.6528516
4029400,0.21247332,0.54902035,1.2644961,0.8512144,0.32086417,1.304987,0.6387663,1.2478082,1.1631441,0.31233686,1.0244625,1.5367299,0.2018445,1.6879028,0.29520693,0.41332406,0.36946824,1.586411,0.98133326,0.5225575,2.1045198,0.35308236,0.28655663,0.82477736,0.54708153,0.93952465,0.346129,1.2622024,1.3897719,0.6385043,0.9533589,1.1221538,1.062814,0.85527295,0.80938023,0.52158797,0.51677024,0.61178225,0.47301328,0.39978245,0.8892789,1.406003,0.79450846,0.6208539,1.0983162,0.5175501,1.2180213,0.30165702,0.80043906,0.51632637,1.6534238,1.0260481,0.56183046,0.5902061,0.4569822,1.0978878,1.2949245,0.6918918,1.3617693,0.7198603,0.8466833,1.3310945,0.6457171,0.6471755
4029500,0.2523769,0.54477566,1.3164407,0.9015708,0.32381198,1.4185977,0.68423784,1.4169254,1.2756623,0.21947283,1.1744672,1.7049315,0.31334603,1.8730614,0.28815123,0.5052125,0.35877654,1.7099826,1.0100164,0.5640763,2.2863662,0.4462798,0.3109621,0.9071003,0.5696957,0.95395505,0.40400395,1.3310608,1.5334401,0.69213057,1.052868,1.1902761,1.0086434,0.8769553,0.8214307,0.629462,0.46206835,0.67536336,0.46576232,0.3733826,1.0638493,1.4639647,0.8384826,0.61345303,1.0879272,0.538231,1.2810725,0.3142247,0.74375874,0.50148857,1.8775767,1.1313752,0.708245,0.7070235,0.5232283,1.1538541,1.3530493,0.75358796,1.4516197,0.68322754,0.8660023,1.4905858,0.69901645,0.6867801
4029700,0.18931347,0.6274339,1.4287155,0.9700334,0.38529408,1.4513626,0.6791581,1.53842,1.4043702,0.29834166,1.2474129,1.7187991,0.26269656,1.9487002,0.37963793,0.5156391,0.35597154,1.8216323,1.0156181,0.49465376,2.4642813,0.33430442,0.27375948,0.87263596,0.6012537,0.93977773,0.40197375,1.4226624,1.6214505,0.6851057,1.1294286,1.284049,1.1581115,0.924883,0.63095206,0.60139847,0.4936521,0.6647457,0.49045622,0.36019707,1.054307,1.5618342,0.89950776,0.68794537,1.1241256,0.5516037,1.2534114,0.31197786,0.7273085,0.5600288,1.8981495,1.1970733,0.7184976,0.6477223,0.5523762,1.2181976,1.4438457,0.7639401,1.5270392,0.8026839,0.96585566,1.58842,0.69508153,0.6711527
4029900,0.22424835,0.4935498,1.4480697,1.0310794,0.34618947,1.5101541,0.6172663,1.5168716,1.6244892,0.33487642,1.5376697,2.1026757,0.33944145,2.0476637,0.42723542,0.45468807,0.42228797,1.9398295,0.9298607,0.6401893,2.8797312,0.4300856,0.5154865,0.5434772,0.7066041,0.9195638,0.37770587,1.401907,2.0930014,0.6756679,1.0173509,1.3407402,0.9412544,1.0283796,0.60470384,0.71044874,0.6138185,0.39291817,0.47348768,0.32838792,0.9197333,1.551135,1.1398165,0.57718396,1.1839708,0.56885034,1.3677897,0.2909898,0.6243609,0.5301633,2.4604778,1.4853313,0.73165905,0.6282885,0.4407931,1.3021564,1.4982524,1.0376183,1.6538289,0.71597415,0.8115901,1.9978143,0.73638,0.36927897
4030600,0.23240167,0.56247115,1.2683446,0.8908935,0.3007588,1.3255078,0.70742285,1.3550038,1.2891824,0.26705098,1.1239859,1.6175592,0.2850202,1.6927471,0.34811914,0.49232477,0.39812297,1.6234496,0.9136652,0.5330547,2.186016,0.42636895,0.2774569,0.8277243,0.5375115,0.8942814,0.40161765,1.2826481,1.4875003,0.59802085,1.0498816,1.2856944,1.1396242,0.85397965,0.75449896,0.5322157,0.4366973,0.5967709,0.5456271,0.3357873,0.8626586,1.4429879,0.8115511,0.68022025,1.0600085,0.53365433,1.2227287,0.24308094,0.6895563,0.4934135,1.7635207,1.086498,0.6703178,0.5838866,0.44248623,1.1400949,1.2966335,0.7240775,1.3763772,0.7772449,0.93156487,1.4248968,0.64592475,0.6441258
4030903,0.2163806,0.6642141,1.2434437,0.7779022,0.2607356,1.2714345,0.65399927,1.282405,1.2555845,0.32489705,1.0891099,1.6148403,0.25712973,1.8881053,0.29391488,0.48974627,0.32899508,1.7305226,1.0500264,0.54158926,2.1263423,0.38239998,0.19747216,0.923715,0.56700915,0.77012783,0.37396985,1.2473869,1.4675822,0.56629896,1.1618466,1.0869212,1.1369035,0.8573921,0.7695537,0.61821675,0.43257532,0.70503265,0.45105505,0.46946353,1.0565997,1.3363115,0.8237423,0.6507077,1.0568191,0.5148389,1.2407355,0.3329143,0.92803264,0.53723717,1.749901,1.0987595,0.5815289,0.638391,0.5573485,1.0901047,1.2808169,0.70012677,1.3882375,0.7862376,0.98795825,1.4122039,0.65688455,0.69464904
